 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     124.000 -0.26355383E-08 -0.84417998E-07 -0.61540268E-07  0.60458272E-09 -0.80219081E-10 -0.75001351E-10 -0.79357736E-10  0.40164327E-10 -0.40244884E-08  0.33413520E-08 -0.13004514E-08
     125.000 -0.27207017E-08 -0.84439979E-07 -0.61327131E-07  0.62450275E-09 -0.82877713E-10 -0.77235900E-10 -0.82099702E-10  0.41536172E-10 -0.45025915E-08  0.34478143E-08 -0.13421218E-08
     126.000 -0.28075501E-08 -0.84557406E-07 -0.61049131E-07  0.64483436E-09 -0.85591316E-10 -0.79506882E-10 -0.84901482E-10  0.42937544E-10 -0.50700253E-08  0.35563299E-08 -0.13846093E-08
     127.000 -0.28960880E-08 -0.84743716E-07 -0.60694184E-07  0.66557983E-09 -0.88360189E-10 -0.81813975E-10 -0.87763427E-10  0.44368604E-10 -0.57291725E-08  0.36668945E-08 -0.14279147E-08
     128.000 -0.29863256E-08 -0.84975381E-07 -0.60247735E-07  0.68674165E-09 -0.91184571E-10 -0.84156940E-10 -0.90685873E-10  0.45829507E-10 -0.64803480E-08  0.37795164E-08 -0.14720407E-08
     129.000 -0.30782662E-08 -0.85228615E-07 -0.59695989E-07  0.70832149E-09 -0.94064656E-10 -0.86535770E-10 -0.93669130E-10  0.47320406E-10 -0.73217383E-08  0.38942051E-08 -0.15169906E-08
     130.000 -0.31719065E-08 -0.85460588E-07 -0.59028479E-07  0.73032059E-09 -0.97000683E-10 -0.88950354E-10 -0.96713501E-10  0.48841448E-10 -0.82493710E-08  0.40109554E-08 -0.15627656E-08
     131.000 -0.32672488E-08 -0.85614451E-07 -0.58237908E-07  0.75274091E-09 -0.99992910E-10 -0.91400315E-10 -0.99819288E-10  0.50392773E-10 -0.92573234E-08  0.41297589E-08 -0.16093656E-08
     132.000 -0.33643018E-08 -0.85650585E-07 -0.57318823E-07  0.77558469E-09 -0.10304153E-09 -0.93885377E-10 -0.10298678E-09  0.51974510E-10 -0.10338236E-07  0.42506213E-08 -0.16567926E-08
     133.000 -0.34630668E-08 -0.85563897E-07 -0.56267249E-07  0.79885322E-09 -0.10614670E-09 -0.96405524E-10 -0.10621623E-09  0.53586790E-10 -0.11483656E-07  0.43735502E-08 -0.17050490E-08
     134.000 -0.35635371E-08 -0.85366330E-07 -0.55080766E-07  0.82254738E-09 -0.10930861E-09 -0.98960621E-10 -0.10950791E-09  0.55229739E-10 -0.12683880E-07  0.44985367E-08 -0.17541354E-08
     135.000 -0.36657128E-08 -0.85061076E-07 -0.53757735E-07  0.84666884E-09 -0.11252749E-09 -0.10155025E-09 -0.11286207E-09  0.56903475E-10 -0.13927737E-07  0.46255676E-08 -0.18040507E-08
     136.000 -0.37696012E-08 -0.84638028E-07 -0.52296565E-07  0.87121961E-09 -0.11580350E-09 -0.10417411E-09 -0.11627896E-09  0.58608110E-10 -0.15202918E-07  0.47546461E-08 -0.18547958E-08
     137.000 -0.38752015E-08 -0.84085309E-07 -0.50696892E-07  0.89620068E-09 -0.11913675E-09 -0.10683218E-09 -0.11975879E-09  0.60343754E-10 -0.16496617E-07  0.48857782E-08 -0.19063729E-08
     138.000 -0.39825037E-08 -0.83399399E-07 -0.48962536E-07  0.92161258E-09 -0.12252741E-09 -0.10952433E-09 -0.12330180E-09  0.62110517E-10 -0.17796092E-07  0.50189507E-08 -0.19587816E-08
     139.000 -0.40915053E-08 -0.82593930E-07 -0.47103997E-07  0.94745677E-09 -0.12597568E-09 -0.11225010E-09 -0.12690820E-09  0.63908500E-10 -0.19089339E-07  0.51541456E-08 -0.20120199E-08
     140.000 -0.42022124E-08 -0.81709988E-07 -0.45138852E-07  0.97373511E-09 -0.12948170E-09 -0.11500918E-09 -0.13057822E-09  0.65737801E-10 -0.20366166E-07  0.52913634E-08 -0.20660880E-08
     141.000 -0.43146224E-08 -0.80813306E-07 -0.43090312E-07  0.10004483E-08 -0.13304554E-09 -0.11780155E-09 -0.13431203E-09  0.67598516E-10 -0.21619053E-07  0.54306086E-08 -0.21209878E-08
     142.000 -0.44287216E-08 -0.79967809E-07 -0.40985026E-07  0.10275967E-08 -0.13666736E-09 -0.12062709E-09 -0.13810985E-09  0.69490743E-10 -0.22842963E-07  0.55718639E-08 -0.21767182E-08
     143.000 -0.45445049E-08 -0.79205614E-07 -0.38850734E-07  0.10551815E-08 -0.14034735E-09 -0.12348531E-09 -0.14197186E-09  0.71414575E-10 -0.24034582E-07  0.57151057E-08 -0.22332763E-08
     144.000 -0.46619775E-08 -0.78524295E-07 -0.36713539E-07  0.10832045E-08 -0.14408563E-09 -0.12637587E-09 -0.14589827E-09  0.73370096E-10 -0.25192077E-07  0.58603314E-08 -0.22906616E-08
     145.000 -0.47811350E-08 -0.77914232E-07 -0.34594401E-07  0.11116664E-08 -0.14788224E-09 -0.12929881E-09 -0.14988925E-09  0.75357398E-10 -0.26315593E-07  0.60075442E-08 -0.23488758E-08
     146.000 -0.49019597E-08 -0.77390799E-07 -0.32505174E-07  0.11405671E-08 -0.15173734E-09 -0.13225400E-09 -0.15394498E-09  0.77376573E-10 -0.27407591E-07  0.61567226E-08 -0.24079172E-08
     147.000 -0.50244430E-08 -0.77006634E-07 -0.30445790E-07  0.11699079E-08 -0.15565111E-09 -0.13524091E-09 -0.15806566E-09  0.79427707E-10 -0.28472641E-07  0.63078359E-08 -0.24677818E-08
     148.000 -0.51485897E-08 -0.76832303E-07 -0.28404797E-07  0.11996905E-08 -0.15962367E-09 -0.13825921E-09 -0.16225147E-09  0.81510883E-10 -0.29516985E-07  0.64608777E-08 -0.25284688E-08
     149.000 -0.52743933E-08 -0.76907410E-07 -0.26365449E-07  0.12299155E-08 -0.16365505E-09 -0.14130897E-09 -0.16650258E-09  0.83626191E-10 -0.30547980E-07  0.66158499E-08 -0.25899794E-08
     150.000 -0.54018314E-08 -0.77190516E-07 -0.24318594E-07  0.12605826E-08 -0.16774540E-09 -0.14439003E-09 -0.17081918E-09  0.85773723E-10 -0.31573117E-07  0.67727260E-08 -0.26523114E-08
     151.000 -0.55308914E-08 -0.77558674E-07 -0.22278923E-07  0.12916931E-08 -0.17189491E-09 -0.14750186E-09 -0.17520146E-09  0.87953567E-10 -0.32598905E-07  0.69314662E-08 -0.27154599E-08
     152.000 -0.56615766E-08 -0.77878006E-07 -0.20292850E-07  0.13232489E-08 -0.17610369E-09 -0.15064411E-09 -0.17964962E-09  0.90165807E-10 -0.33630411E-07  0.70920587E-08 -0.27794232E-08
     153.000 -0.57938788E-08 -0.78092355E-07 -0.18424926E-07  0.13552502E-08 -0.18037177E-09 -0.15381685E-09 -0.18416383E-09  0.92410533E-10 -0.34671553E-07  0.72545037E-08 -0.28442025E-08
     154.000 -0.59277695E-08 -0.78245394E-07 -0.16726327E-07  0.13876967E-08 -0.18469930E-09 -0.15701996E-09 -0.18874428E-09  0.94687840E-10 -0.35725421E-07  0.74187683E-08 -0.29097946E-08
     155.000 -0.60632297E-08 -0.78416652E-07 -0.15211945E-07  0.14205896E-08 -0.18908648E-09 -0.16025285E-09 -0.19339116E-09  0.96997818E-10 -0.36794182E-07  0.75848006E-08 -0.29761936E-08
     156.000 -0.62002611E-08 -0.78641835E-07 -0.13870266E-07  0.14539308E-08 -0.19353340E-09 -0.16351514E-09 -0.19810468E-09  0.99340551E-10 -0.37878761E-07  0.77525795E-08 -0.30433967E-08
     157.000 -0.63388529E-08 -0.78892744E-07 -0.12694829E-07  0.14877204E-08 -0.19804009E-09 -0.16680695E-09 -0.20288501E-09  0.10171613E-09 -0.38978437E-07  0.79221029E-08 -0.31114046E-08
     158.000 -0.64789683E-08 -0.79112962E-07 -0.11698643E-07  0.15219578E-08 -0.20260669E-09 -0.17012815E-09 -0.20773234E-09  0.10412466E-09 -0.40090283E-07  0.80933310E-08 -0.31802136E-08
     159.000 -0.66205790E-08 -0.79248120E-07 -0.10895297E-07  0.15566443E-08 -0.20723342E-09 -0.17347810E-09 -0.21264688E-09  0.10656621E-09 -0.41208843E-07  0.82661936E-08 -0.32498158E-08
     160.000 -0.67636833E-08 -0.79239699E-07 -0.10277904E-07  0.15917817E-08 -0.21192035E-09 -0.17685643E-09 -0.21762881E-09  0.10904089E-09 -0.42326567E-07  0.84406546E-08 -0.33202072E-08
     161.000 -0.69082678E-08 -0.79017109E-07 -0.98313058E-08  0.16273697E-08 -0.21666750E-09 -0.18026329E-09 -0.22267832E-09  0.11154877E-09 -0.43434800E-07  0.86167105E-08 -0.33913878E-08
     162.000 -0.70542844E-08 -0.78533831E-07 -0.95616063E-08  0.16634077E-08 -0.22147500E-09 -0.18369856E-09 -0.22779559E-09  0.11408996E-09 -0.44524592E-07  0.87943156E-08 -0.34633527E-08
     163.000 -0.72016899E-08 -0.77834528E-07 -0.94938129E-08  0.16998965E-08 -0.22634305E-09 -0.18716155E-09 -0.23298081E-09  0.11666454E-09 -0.45587127E-07  0.89733740E-08 -0.35360921E-08
     164.000 -0.73504772E-08 -0.77084189E-07 -0.96293537E-08  0.17368381E-08 -0.23127173E-09 -0.19065189E-09 -0.23823418E-09  0.11927258E-09 -0.46614092E-07  0.91538285E-08 -0.36095995E-08
     165.000 -0.75006324E-08 -0.76510902E-07 -0.99174437E-08  0.17742318E-08 -0.23626102E-09 -0.19416977E-09 -0.24355586E-09  0.12191418E-09 -0.47597920E-07  0.93356856E-08 -0.36838739E-08
     166.000 -0.76520921E-08 -0.76297650E-07 -0.10284191E-07  0.18120765E-08 -0.24131105E-09 -0.19771510E-09 -0.24894602E-09  0.12458942E-09 -0.48531803E-07  0.95189142E-08 -0.37589094E-08
     167.000 -0.78047906E-08 -0.76513163E-07 -0.10688184E-07  0.18503729E-08 -0.24642203E-09 -0.20128714E-09 -0.25440485E-09  0.12729839E-09 -0.49410028E-07  0.97034023E-08 -0.38346930E-08
     168.000 -0.79587174E-08 -0.77129934E-07 -0.11135985E-07  0.18891229E-08 -0.25159398E-09 -0.20488552E-09 -0.25993252E-09  0.13004116E-09 -0.50229216E-07  0.98891001E-08 -0.39112150E-08
     169.000 -0.81138708E-08 -0.78084702E-07 -0.11645040E-07  0.19283254E-08 -0.25682687E-09 -0.20851049E-09 -0.26552918E-09  0.13281780E-09 -0.50989697E-07  0.10076132E-07 -0.39884726E-08
     170.000 -0.82701807E-08 -0.79304032E-07 -0.12205979E-07  0.19679786E-08 -0.26212081E-09 -0.21216198E-09 -0.27119499E-09  0.13562840E-09 -0.51695451E-07  0.10264635E-07 -0.40664591E-08
     171.000 -0.84275622E-08 -0.80680532E-07 -0.12783672E-07  0.20080833E-08 -0.26747601E-09 -0.21583920E-09 -0.27693013E-09  0.13847304E-09 -0.52352211E-07  0.10454555E-07 -0.41451578E-08
     172.000 -0.85860459E-08 -0.82057037E-07 -0.13338531E-07  0.20486410E-08 -0.27289246E-09 -0.21954178E-09 -0.28273474E-09  0.14135177E-09 -0.52964875E-07  0.10645898E-07 -0.42245537E-08
     173.000 -0.87457448E-08 -0.83264837E-07 -0.13836376E-07  0.20896502E-08 -0.27837010E-09 -0.22327004E-09 -0.28860897E-09  0.14426466E-09 -0.53535667E-07  0.10839311E-07 -0.43046422E-08
     174.000 -0.89066674E-08 -0.84190487E-07 -0.14251888E-07  0.21311086E-08 -0.28390903E-09 -0.22702393E-09 -0.29455294E-09  0.14721181E-09 -0.54063708E-07  0.11036156E-07 -0.43854184E-08
     175.000 -0.90687346E-08 -0.84810274E-07 -0.14583137E-07  0.21730166E-08 -0.28950944E-09 -0.23080263E-09 -0.30056682E-09  0.15019326E-09 -0.54545828E-07  0.11237794E-07 -0.44668639E-08
     176.000 -0.92321460E-08 -0.85169880E-07 -0.14862711E-07  0.22153754E-08 -0.29517129E-09 -0.23460574E-09 -0.30665075E-09  0.15320907E-09 -0.54977534E-07  0.11445206E-07 -0.45489583E-08
     177.000 -0.93976303E-08 -0.85342222E-07 -0.15139142E-07  0.22581833E-08 -0.30089449E-09 -0.23843369E-09 -0.31280483E-09  0.15625930E-09 -0.55352808E-07  0.11660062E-07 -0.46317030E-08
     178.000 -0.95661207E-08 -0.85404804E-07 -0.15441890E-07  0.23014371E-08 -0.30667912E-09 -0.24228645E-09 -0.31902920E-09  0.15934403E-09 -0.55662965E-07  0.11886176E-07 -0.47151173E-08
     179.000 -0.97383114E-08 -0.85442271E-07 -0.15771966E-07  0.23451369E-08 -0.31252536E-09 -0.24616312E-09 -0.32532399E-09  0.16246331E-09 -0.55896891E-07  0.12128929E-07 -0.47992044E-08
     180.000 -0.99150428E-08 -0.85549076E-07 -0.16127913E-07  0.23892838E-08 -0.31843315E-09 -0.25006332E-09 -0.33168933E-09  0.16561719E-09 -0.56044441E-07  0.12392520E-07 -0.48839495E-08
     181.000 -0.10098387E-07 -0.85812632E-07 -0.16531335E-07  0.24338752E-08 -0.32440234E-09 -0.25398756E-09 -0.33812531E-09  0.16880571E-09 -0.56101638E-07  0.12678210E-07 -0.49693857E-08
     182.000 -0.10291888E-07 -0.86285945E-07 -0.17025120E-07  0.24789074E-08 -0.33043300E-09 -0.25793584E-09 -0.34463202E-09  0.17202894E-09 -0.56074125E-07  0.12985932E-07 -0.50556539E-08
     183.000 -0.10499076E-07 -0.86974759E-07 -0.17658224E-07  0.25243801E-08 -0.33652530E-09 -0.26190721E-09 -0.35120960E-09  0.17528693E-09 -0.55976061E-07  0.13316931E-07 -0.51429528E-08
     184.000 -0.10721729E-07 -0.87849241E-07 -0.18476260E-07  0.25702941E-08 -0.34267915E-09 -0.26590128E-09 -0.35785815E-09  0.17857971E-09 -0.55824042E-07  0.13673391E-07 -0.52314455E-08
     185.000 -0.10960095E-07 -0.88864110E-07 -0.19511221E-07  0.26166462E-08 -0.34889436E-09 -0.26991866E-09 -0.36457775E-09  0.18190732E-09 -0.55628088E-07  0.14055349E-07 -0.53213307E-08
     186.000 -0.11214712E-07 -0.89967767E-07 -0.20764058E-07  0.26634316E-08 -0.35517097E-09 -0.27395938E-09 -0.37136847E-09  0.18526983E-09 -0.55383909E-07  0.14459434E-07 -0.54130956E-08
     187.000 -0.11487107E-07 -0.91102036E-07 -0.22201387E-07  0.27106496E-08 -0.36150915E-09 -0.27802242E-09 -0.37823042E-09  0.18866726E-09 -0.55070601E-07  0.14881454E-07 -0.55076116E-08
     188.000 -0.11778194E-07 -0.92207319E-07 -0.23783627E-07  0.27583009E-08 -0.36790878E-09 -0.28210738E-09 -0.38516370E-09  0.19209963E-09 -0.54654627E-07  0.15319129E-07 -0.56058012E-08
     189.000 -0.12086659E-07 -0.93235699E-07 -0.25498757E-07  0.28063814E-08 -0.37436959E-09 -0.28621501E-09 -0.39216834E-09  0.19556700E-09 -0.54097514E-07  0.15771331E-07 -0.57081817E-08
     190.000 -0.12409805E-07 -0.94159664E-07 -0.27360101E-07  0.28548852E-08 -0.38089162E-09 -0.29034535E-09 -0.39924441E-09  0.19906940E-09 -0.53364496E-07  0.16235691E-07 -0.58148631E-08
     191.000 -0.12745679E-07 -0.94969927E-07 -0.29368943E-07  0.29038113E-08 -0.38747504E-09 -0.29449730E-09 -0.40639201E-09  0.20260685E-09 -0.52431922E-07  0.16708625E-07 -0.59260053E-08
     192.000 -0.13093545E-07 -0.95669909E-07 -0.31484307E-07  0.29531598E-08 -0.39411966E-09 -0.29867048E-09 -0.41361119E-09  0.20617937E-09 -0.51290462E-07  0.17187403E-07 -0.60420459E-08
     193.000 -0.13452425E-07 -0.96273657E-07 -0.33628371E-07  0.30029257E-08 -0.40082518E-09 -0.30286575E-09 -0.42090198E-09  0.20978699E-09 -0.49943049E-07  0.17670487E-07 -0.61633017E-08
     194.000 -0.13820345E-07 -0.96803995E-07 -0.35716345E-07  0.30531021E-08 -0.40759162E-09 -0.30708320E-09 -0.42826443E-09  0.21342974E-09 -0.48402348E-07  0.18155481E-07 -0.62894915E-08
     195.000 -0.14195378E-07 -0.97287162E-07 -0.37688036E-07  0.31036871E-08 -0.41441911E-09 -0.31132165E-09 -0.43569860E-09  0.21710764E-09 -0.46691931E-07  0.18638043E-07 -0.64198910E-08
     196.000 -0.14576501E-07 -0.97747137E-07 -0.39529193E-07  0.31546808E-08 -0.42130745E-09 -0.31558070E-09 -0.44320454E-09  0.22082068E-09 -0.44843849E-07  0.19113439E-07 -0.65539126E-08
     197.000 -0.14962670E-07 -0.98202665E-07 -0.41271250E-07  0.32060767E-08 -0.42825627E-09 -0.31986138E-09 -0.45078224E-09  0.22456888E-09 -0.42881807E-07  0.19578135E-07 -0.66913068E-08
     198.000 -0.15351617E-07 -0.98664921E-07 -0.42957886E-07  0.32578667E-08 -0.43526554E-09 -0.32416383E-09 -0.45843172E-09  0.22835227E-09 -0.40800275E-07  0.20029205E-07 -0.68318233E-08
     199.000 -0.15740281E-07 -0.99134993E-07 -0.44593383E-07  0.33100483E-08 -0.44233543E-09 -0.32848674E-09 -0.46615305E-09  0.23217086E-09 -0.38569824E-07  0.20463117E-07 -0.69749849E-08
     200.000 -0.16126102E-07 -0.99604320E-07 -0.46119420E-07  0.33626208E-08 -0.44946565E-09 -0.33282973E-09 -0.47394623E-09  0.23602462E-09 -0.36176554E-07  0.20875990E-07 -0.71203216E-08
     201.000 -0.16507190E-07 -0.10005823E-06 -0.47454137E-07  0.34155768E-08 -0.45665576E-09 -0.33719401E-09 -0.48181124E-09  0.23991357E-09 -0.33654475E-07  0.21264372E-07 -0.72675826E-08
     202.000 -0.16881487E-07 -0.10047813E-06 -0.48570722E-07  0.34689062E-08 -0.46390574E-09 -0.34157975E-09 -0.48974807E-09  0.24383772E-09 -0.31065228E-07  0.21624774E-07 -0.74165004E-08
     203.000 -0.17246541E-07 -0.10084133E-06 -0.49550063E-07  0.35226059E-08 -0.47121573E-09 -0.34598553E-09 -0.49775676E-09  0.24779706E-09 -0.28442459E-07  0.21952711E-07 -0.75664736E-08
     204.000 -0.17600055E-07 -0.10112283E-06 -0.50557186E-07  0.35766747E-08 -0.47858540E-09 -0.35041099E-09 -0.50583731E-09  0.25179157E-09 -0.25769149E-07  0.22243060E-07 -0.77166743E-08
     205.000 -0.17939918E-07 -0.10129988E-06 -0.51751557E-07  0.36311034E-08 -0.48601422E-09 -0.35485750E-09 -0.51398965E-09  0.25582123E-09 -0.23017676E-07  0.22491251E-07 -0.78663863E-08
     206.000 -0.18263512E-07 -0.10135497E-06 -0.53197637E-07  0.36858803E-08 -0.49350214E-09 -0.35932531E-09 -0.52221375E-09  0.25988607E-09 -0.20199894E-07  0.22693526E-07 -0.80150618E-08
     207.000 -0.18567533E-07 -0.10127540E-06 -0.54845958E-07  0.37410009E-08 -0.50104932E-09 -0.36381285E-09 -0.53050964E-09  0.26398605E-09 -0.17363050E-07  0.22846338E-07 -0.81621231E-08
     208.000 -0.18848704E-07 -0.10105306E-06 -0.56594243E-07  0.37964636E-08 -0.50865535E-09 -0.36831977E-09 -0.53887728E-09  0.26812114E-09 -0.14543842E-07  0.22946284E-07 -0.83069198E-08
     209.000 -0.19104274E-07 -0.10068528E-06 -0.58363957E-07  0.38522574E-08 -0.51631962E-09 -0.37284766E-09 -0.54731659E-09  0.27229131E-09 -0.11747710E-07  0.22990588E-07 -0.84488660E-08
     210.000 -0.19331732E-07 -0.10017438E-06 -0.60121960E-07  0.39083680E-08 -0.52404207E-09 -0.37739685E-09 -0.55582750E-09  0.27649657E-09 -0.89775032E-08  0.22976977E-07 -0.85874174E-08
     211.000 -0.19528561E-07 -0.99525918E-07 -0.61851811E-07  0.39647899E-08 -0.53182283E-09 -0.38196558E-09 -0.56441002E-09  0.28073688E-09 -0.62626370E-08  0.22903018E-07 -0.87218668E-08
     212.000 -0.19692531E-07 -0.98748666E-07 -0.63540688E-07  0.40215204E-08 -0.53966145E-09 -0.38655352E-09 -0.57306410E-09  0.28501219E-09 -0.36433831E-08  0.22766117E-07 -0.88513011E-08
     213.000 -0.19821842E-07 -0.97855267E-07 -0.65210744E-07  0.40785463E-08 -0.54755721E-09 -0.39116254E-09 -0.58178961E-09  0.28932246E-09 -0.11333084E-08  0.22564230E-07 -0.89748015E-08
     214.000 -0.19914687E-07 -0.96860134E-07 -0.66938725E-07  0.41358505E-08 -0.55551003E-09 -0.39579300E-09 -0.59058646E-09  0.29366768E-09  0.12875908E-08  0.22296218E-07 -0.90915727E-08
     215.000 -0.19968987E-07 -0.95777053E-07 -0.68800999E-07  0.41934257E-08 -0.56352006E-09 -0.40044298E-09 -0.59945464E-09  0.29804781E-09  0.36433578E-08  0.21961623E-07 -0.92008670E-08
     216.000 -0.19982778E-07 -0.94621203E-07 -0.70774885E-07  0.42512681E-08 -0.57158675E-09 -0.40511216E-09 -0.60839408E-09  0.30246278E-09  0.59384087E-08  0.21560672E-07 -0.93019331E-08
     217.000 -0.19954661E-07 -0.93412676E-07 -0.72699508E-07  0.43093615E-08 -0.57970928E-09 -0.40980270E-09 -0.61740461E-09  0.30691254E-09  0.81652609E-08  0.21094563E-07 -0.93941032E-08
     218.000 -0.19883704E-07 -0.92174896E-07 -0.74349252E-07  0.43676849E-08 -0.58788756E-09 -0.41451506E-09 -0.62648612E-09  0.31139707E-09  0.10323753E-07  0.20565208E-07 -0.94768176E-08
     219.000 -0.19769273E-07 -0.90930034E-07 -0.75556297E-07  0.44262289E-08 -0.59612173E-09 -0.41924709E-09 -0.63563858E-09  0.31591631E-09  0.12426261E-07  0.19974545E-07 -0.95494926E-08
     220.000 -0.19611221E-07 -0.89698866E-07 -0.76273561E-07  0.44849874E-08 -0.60441116E-09 -0.42399850E-09 -0.64486188E-09  0.32047018E-09  0.14493220E-07  0.19324459E-07 -0.96114502E-08
     221.000 -0.19410012E-07 -0.88503581E-07 -0.76542497E-07  0.45439406E-08 -0.61275493E-09 -0.42877179E-09 -0.65415584E-09  0.32505861E-09  0.16552855E-07  0.18617415E-07 -0.96620349E-08
     222.000 -0.19166371E-07 -0.87365551E-07 -0.76430464E-07  0.46030624E-08 -0.62115289E-09 -0.43356752E-09 -0.66352030E-09  0.32968159E-09  0.18638739E-07  0.17856830E-07 -0.97007234E-08
     223.000 -0.18880974E-07 -0.86299397E-07 -0.76017010E-07  0.46623392E-08 -0.62960523E-09 -0.43838332E-09 -0.67295523E-09  0.33433903E-09  0.20773636E-07  0.17046837E-07 -0.97270797E-08
     224.000 -0.18554687E-07 -0.85312815E-07 -0.75429842E-07  0.47217622E-08 -0.63811121E-09 -0.44321891E-09 -0.68246049E-09  0.33903082E-09  0.22953115E-07  0.16192123E-07 -0.97407086E-08
     225.000 -0.18188940E-07 -0.84412240E-07 -0.74858700E-07  0.47813057E-08 -0.64666977E-09 -0.44807722E-09 -0.69203584E-09  0.34375691E-09  0.25153492E-07  0.15298046E-07 -0.97413348E-08
     226.000 -0.17785709E-07 -0.83603992E-07 -0.74497188E-07  0.48409363E-08 -0.65528074E-09 -0.45295891E-09 -0.70168113E-09  0.34851726E-09  0.27359318E-07  0.14370394E-07 -0.97288624E-08
     227.000 -0.17347343E-07 -0.82888628E-07 -0.74451964E-07  0.49006341E-08 -0.66394434E-09 -0.45786136E-09 -0.71139629E-09  0.35331177E-09  0.29576831E-07  0.13414754E-07 -0.97032835E-08
     228.000 -0.16876638E-07 -0.82258300E-07 -0.74703665E-07  0.49603846E-08 -0.67265971E-09 -0.46278432E-09 -0.72118116E-09  0.35814031E-09  0.31817331E-07  0.12436245E-07 -0.96645814E-08
     229.000 -0.16376873E-07 -0.81701388E-07 -0.75147549E-07  0.50201540E-08 -0.68142563E-09 -0.46773120E-09 -0.73103546E-09  0.36300283E-09  0.34073401E-07  0.11439784E-07 -0.96127782E-08
     230.000 -0.15851466E-07 -0.81206538E-07 -0.75657287E-07  0.50798976E-08 -0.69024193E-09 -0.47270283E-09 -0.74095902E-09  0.36789927E-09  0.36315019E-07  0.10430205E-07 -0.95480307E-08
     231.000 -0.15303633E-07 -0.80761590E-07 -0.76108548E-07  0.51395851E-08 -0.69910883E-09 -0.47769625E-09 -0.75095174E-09  0.37282951E-09  0.38502043E-07  0.94120150E-08 -0.94706273E-08
     232.000 -0.14736453E-07 -0.80353661E-07 -0.76367617E-07  0.51991920E-08 -0.70802537E-09 -0.48271131E-09 -0.76101344E-09  0.37779343E-09  0.40594305E-07  0.83893515E-08 -0.93809559E-08
     233.000 -0.14153064E-07 -0.79973578E-07 -0.76295305E-07  0.52586726E-08 -0.71699014E-09 -0.48775195E-09 -0.77114381E-09  0.38279093E-09  0.42556498E-07  0.73662291E-08 -0.92795385E-08
     234.000 -0.13556530E-07 -0.79617770E-07 -0.75785163E-07  0.53179662E-08 -0.72600293E-09 -0.49281921E-09 -0.78134264E-09  0.38782196E-09  0.44365364E-07  0.63464124E-08 -0.91670523E-08
     235.000 -0.12949673E-07 -0.79283748E-07 -0.74802685E-07  0.53770260E-08 -0.73506402E-09 -0.49790978E-09 -0.79160982E-09  0.39288640E-09  0.46013493E-07  0.53328203E-08 -0.90442462E-08
     236.000 -0.12335201E-07 -0.78966178E-07 -0.73389986E-07  0.54358134E-08 -0.74417231E-09 -0.50302358E-09 -0.80194515E-09  0.39798408E-09  0.47498152E-07  0.43272073E-08 -0.89118545E-08
     237.000 -0.11715831E-07 -0.78659317E-07 -0.71639498E-07  0.54942711E-08 -0.75332614E-09 -0.50816525E-09 -0.81234827E-09  0.40311493E-09  0.48803700E-07  0.33304009E-08 -0.87706127E-08
