 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     392.000 -0.66426637E-07 -0.73135577E-07 -0.47707933E-08  0.88517828E-08  0.32333236E-07  0.59801863E-09 -0.60340787E-08 -0.70572002E-08  0.14788556E-07 -0.92442106E-07 -0.79792585E-07
     393.000 -0.66510958E-07 -0.73194979E-07 -0.51719591E-08  0.79715875E-08  0.32475864E-07  0.52376036E-09 -0.60138806E-08 -0.70874011E-08  0.14755299E-07 -0.93114415E-07 -0.82661892E-07
     394.000 -0.66587199E-07 -0.73291823E-07 -0.56969568E-08  0.71374259E-08  0.32582737E-07  0.45076535E-09 -0.59826958E-08 -0.71062846E-08  0.14726107E-07 -0.93783430E-07 -0.85273353E-07
     395.000 -0.66676614E-07 -0.73387433E-07 -0.62820398E-08  0.63530789E-08  0.32652837E-07  0.37913065E-09 -0.59406719E-08 -0.71110883E-08  0.14697659E-07 -0.94461320E-07 -0.87557152E-07
     396.000 -0.66799140E-07 -0.73438108E-07 -0.68468496E-08  0.56174876E-08  0.32684246E-07  0.30896673E-09 -0.58884843E-08 -0.71009629E-08  0.14659482E-07 -0.95120219E-07 -0.89507926E-07
     397.000 -0.66968616E-07 -0.73484347E-07 -0.73270619E-08  0.49239659E-08  0.32675240E-07  0.24035410E-09 -0.58277775E-08 -0.70769329E-08  0.14604307E-07 -0.95703729E-07 -0.91206184E-07
     398.000 -0.67171747E-07 -0.73571624E-07 -0.76961369E-08  0.42642123E-08  0.32624830E-07  0.17331217E-09 -0.57606788E-08 -0.70402605E-08  0.14537856E-07 -0.96157317E-07 -0.92746032E-07
     399.000 -0.67374838E-07 -0.73658232E-07 -0.79448661E-08  0.36326530E-08  0.32531808E-07  0.10785092E-09 -0.56892107E-08 -0.69914248E-08  0.14480729E-07 -0.96431016E-07 -0.94148331E-07
     400.000 -0.67559804E-07 -0.73697720E-07 -0.80648295E-08  0.30263407E-08  0.32394450E-07  0.44014585E-10 -0.56149970E-08 -0.69307823E-08  0.14458352E-07 -0.96467609E-07 -0.95363864E-07
     401.000 -0.67738031E-07 -0.73733824E-07 -0.80676684E-08  0.24426613E-08  0.32211763E-07 -0.18164615E-10 -0.55390440E-08 -0.68597025E-08  0.14485548E-07 -0.96216946E-07 -0.96356121E-07
     402.000 -0.67919861E-07 -0.73814486E-07 -0.79945679E-08  0.18797649E-08  0.31983967E-07 -0.78710512E-10 -0.54617438E-08 -0.67806896E-08  0.14559549E-07 -0.95665253E-07 -0.97155317E-07
     403.000 -0.68084246E-07 -0.73894032E-07 -0.78863227E-08  0.13387265E-08  0.31711235E-07 -0.13765297E-09 -0.53834277E-08 -0.66965384E-08  0.14666132E-07 -0.94830009E-07 -0.97827897E-07
     404.000 -0.68188830E-07 -0.73922972E-07 -0.77637649E-08  0.82266548E-09  0.31393095E-07 -0.19497342E-09 -0.53049739E-08 -0.66094958E-08  0.14788063E-07 -0.93717145E-07 -0.98422267E-07
     405.000 -0.68195685E-07 -0.73948902E-07 -0.76498152E-08  0.33308501E-09  0.31029644E-07 -0.25064698E-09 -0.52275206E-08 -0.65209476E-08  0.14906272E-07 -0.92296360E-07 -0.98963919E-07
     406.000 -0.68071313E-07 -0.74022767E-07 -0.75813121E-08 -0.13148240E-09  0.30622164E-07 -0.30469758E-09 -0.51513472E-08 -0.64315591E-08  0.14999782E-07 -0.90527690E-07 -0.99483244E-07
     407.000 -0.67773162E-07 -0.74094739E-07 -0.75789522E-08 -0.57311147E-09  0.30171964E-07 -0.35715875E-09 -0.50751147E-08 -0.63417408E-08  0.15054135E-07 -0.88403428E-07 -0.10001467E-06
     408.000 -0.67260953E-07 -0.74112040E-07 -0.76307876E-08 -0.99244658E-09  0.29679850E-07 -0.40801460E-09 -0.49962353E-08 -0.62521730E-08  0.15073002E-07 -0.85957184E-07 -0.10056392E-06
     409.000 -0.66524026E-07 -0.74126412E-07 -0.77230923E-08 -0.13893286E-08  0.29147379E-07 -0.45722677E-09 -0.49118592E-08 -0.61638145E-08  0.15078020E-07 -0.83243916E-07 -0.10109815E-06
     410.000 -0.65579301E-07 -0.74192111E-07 -0.78602827E-08 -0.17637564E-08  0.28577429E-07 -0.50477937E-09 -0.48195766E-08 -0.60771188E-08  0.15093307E-07 -0.80324362E-07 -0.10158191E-06
     411.000 -0.64434891E-07 -0.74255032E-07 -0.80369820E-08 -0.21154076E-08  0.27972788E-07 -0.55064364E-09 -0.47175815E-08 -0.59911045E-08  0.15127487E-07 -0.77259444E-07 -0.10201362E-06
     412.000 -0.63068120E-07 -0.74259085E-07 -0.82214088E-08 -0.24432857E-08  0.27335352E-07 -0.59473443E-09 -0.46045897E-08 -0.59032549E-08  0.15167880E-07 -0.74097175E-07 -0.10241561E-06
     413.000 -0.61447448E-07 -0.74260563E-07 -0.83883774E-08 -0.27465314E-08  0.26667345E-07 -0.63695462E-09 -0.44797502E-08 -0.58103773E-08  0.15190402E-07 -0.70858710E-07 -0.10279434E-06
     414.000 -0.59567138E-07 -0.74317241E-07 -0.85410124E-08 -0.30249065E-08  0.25972067E-07 -0.67724746E-09 -0.43425736E-08 -0.57095920E-08  0.15176574E-07 -0.67551792E-07 -0.10312281E-06
     415.000 -0.57453633E-07 -0.74370414E-07 -0.86809754E-08 -0.32782694E-08  0.25252621E-07 -0.71555370E-09 -0.41928141E-08 -0.55987226E-08  0.15123248E-07 -0.64207627E-07 -0.10335786E-06
     416.000 -0.55148447E-07 -0.74360481E-07 -0.87887399E-08 -0.35064750E-08  0.24511071E-07 -0.75175549E-09 -0.40302637E-08 -0.54761824E-08  0.15037426E-07 -0.60895329E-07 -0.10345521E-06
     417.000 -0.52696774E-07 -0.74348512E-07 -0.88546045E-08 -0.37100786E-08  0.23749655E-07 -0.78571627E-09 -0.38545780E-08 -0.53408481E-08  0.14925621E-07 -0.57688756E-07 -0.10336153E-06
     418.000 -0.50145352E-07 -0.74395751E-07 -0.88976613E-08 -0.38903777E-08  0.22971776E-07 -0.81733668E-09 -0.36653826E-08 -0.51920732E-08  0.14794498E-07 -0.54621897E-07 -0.10301475E-06
     419.000 -0.47532900E-07 -0.74438433E-07 -0.89324031E-08 -0.40486443E-08  0.22180951E-07 -0.84651459E-09 -0.34626409E-08 -0.50296170E-08  0.14662657E-07 -0.51681394E-07 -0.10237674E-06
     420.000 -0.44877559E-07 -0.74413538E-07 -0.89484262E-08 -0.41860455E-08  0.21379583E-07 -0.87309004E-09 -0.32468404E-08 -0.48533693E-08  0.14563953E-07 -0.48833095E-07 -0.10145931E-06
     421.000 -0.42185305E-07 -0.74387756E-07 -0.89437634E-08 -0.43041707E-08  0.20569244E-07 -0.89689262E-09 -0.30186790E-08 -0.46630868E-08  0.14531551E-07 -0.46044383E-07 -0.10029328E-06
     422.000 -0.39478384E-07 -0.74426148E-07 -0.89433469E-08 -0.44046610E-08  0.19751612E-07 -0.91781049E-09 -0.27785756E-08 -0.44584294E-08  0.14578396E-07 -0.43289637E-07 -0.98869674E-07
     423.000 -0.36808338E-07 -0.74459176E-07 -0.89617190E-08 -0.44884738E-08  0.18929516E-07 -0.93575627E-09 -0.25265216E-08 -0.42392822E-08  0.14694247E-07 -0.40554553E-07 -0.97133243E-07
     424.000 -0.34232333E-07 -0.74419861E-07 -0.89823731E-08 -0.45566584E-08  0.18108664E-07 -0.95060400E-09 -0.22622778E-08 -0.40060196E-08  0.14856954E-07 -0.37837500E-07 -0.95039153E-07
     425.000 -0.31778872E-07 -0.74380930E-07 -0.89961355E-08 -0.46118091E-08  0.17298006E-07 -0.96222501E-09 -0.19855775E-08 -0.37593980E-08  0.15041550E-07 -0.35129129E-07 -0.92595855E-07
     426.000 -0.29440747E-07 -0.74411676E-07 -0.90228103E-08 -0.46576497E-08  0.16505992E-07 -0.97055274E-09 -0.16962545E-08 -0.35001293E-08  0.15221603E-07 -0.32383344E-07 -0.89847399E-07
     427.000 -0.27194378E-07 -0.74436437E-07 -0.90717904E-08 -0.46973515E-08  0.15736009E-07 -0.97554833E-09 -0.13943955E-08 -0.32285054E-08  0.15369779E-07 -0.29522362E-07 -0.86841644E-07
     428.000 -0.25016343E-07 -0.74383971E-07 -0.91201413E-08 -0.47334677E-08  0.14987706E-07 -0.97713546E-09 -0.10803665E-08 -0.29443577E-08  0.15461623E-07 -0.26481735E-07 -0.83631216E-07
     429.000 -0.22886678E-07 -0.74333518E-07 -0.91538989E-08 -0.47691575E-08  0.14263237E-07 -0.97523754E-09 -0.75455679E-09 -0.26473089E-08  0.15480725E-07 -0.23245539E-07 -0.80276833E-07
     430.000 -0.20792240E-07 -0.74359069E-07 -0.91912610E-08 -0.48077715E-08  0.13569172E-07 -0.96985343E-09 -0.41714604E-09 -0.23370817E-08  0.15424121E-07 -0.19835828E-07 -0.76818715E-07
     431.000 -0.18730327E-07 -0.74378706E-07 -0.92406878E-08 -0.48511928E-08  0.12910625E-07 -0.96103139E-09 -0.68241293E-10 -0.20136803E-08  0.15305532E-07 -0.16281073E-07 -0.73258311E-07
     432.000 -0.16695764E-07 -0.74316872E-07 -0.92781131E-08 -0.49002077E-08  0.12285764E-07 -0.94879329E-09  0.29189141E-09 -0.16773746E-08  0.15151047E-07 -0.12601283E-07 -0.69597330E-07
     433.000 -0.14657068E-07 -0.74259566E-07 -0.92911207E-08 -0.49565502E-08  0.11687705E-07 -0.93315443E-09  0.66299142E-09 -0.13285293E-08  0.14988379E-07 -0.88079638E-08 -0.65888151E-07
     434.000 -0.12555354E-07 -0.74285054E-07 -0.93024369E-08 -0.50228823E-08  0.11109471E-07 -0.91420696E-09  0.10451622E-08 -0.96744185E-09  0.14840304E-07 -0.49048737E-08 -0.62219964E-07
     435.000 -0.10336756E-07 -0.74303938E-07 -0.93238385E-08 -0.51007760E-08  0.10545007E-07 -0.89212249E-09  0.14388064E-08 -0.59434545E-09  0.14726570E-07 -0.90065574E-09 -0.58658716E-07
     436.000 -0.79825843E-08 -0.74235816E-07 -0.93319181E-08 -0.51907074E-08  0.99875256E-08 -0.86707380E-09  0.18441765E-08 -0.20949410E-09  0.14664550E-07  0.31620033E-08 -0.55221564E-07
     437.000 -0.55047835E-08 -0.74174222E-07 -0.93159238E-08 -0.52941684E-08  0.94299607E-08 -0.83919863E-09  0.22612021E-08  0.18691734E-09  0.14662490E-07  0.71957501E-08 -0.51900391E-07
     438.000 -0.29219898E-08 -0.74202400E-07 -0.93023576E-08 -0.54135042E-08  0.88667472E-08 -0.80864811E-09  0.26897632E-08  0.59498786E-09  0.14714698E-07  0.11104175E-07 -0.48679340E-07
     439.000 -0.24750524E-09 -0.74223278E-07 -0.93046959E-08 -0.55491870E-08  0.82935748E-08 -0.77567212E-09  0.31298491E-08  0.10151506E-08  0.14806766E-07  0.14829980E-07 -0.45530618E-07
     440.000  0.25101830E-08 -0.74151542E-07 -0.92976572E-08 -0.56994897E-08  0.77063626E-08 -0.74070734E-09  0.35813317E-08  0.14478574E-08  0.14922760E-07  0.18362239E-07 -0.42426431E-07
     441.000  0.53480169E-08 -0.74088743E-07 -0.92693877E-08 -0.58632227E-08  0.71022973E-08 -0.70441412E-09  0.40437829E-08  0.18932646E-08  0.15045454E-07  0.21704459E-07 -0.39365645E-07
     442.000  0.82624751E-08 -0.74122829E-07 -0.92480671E-08 -0.60398419E-08  0.64813895E-08 -0.66757911E-09  0.45166274E-08  0.23512998E-08  0.15155542E-07  0.24847363E-07 -0.36364763E-07
     443.000  0.11228225E-07 -0.74147671E-07 -0.92476375E-08 -0.62255779E-08  0.58458180E-08 -0.63092408E-09  0.49992822E-08  0.28219123E-08  0.15237180E-07  0.27765510E-07 -0.33410713E-07
     444.000  0.14184939E-07 -0.74072300E-07 -0.92400725E-08 -0.64123298E-08  0.51986374E-08 -0.59500473E-09  0.54909923E-08  0.33050634E-08  0.15283213E-07  0.30425946E-07 -0.30439661E-07
     445.000  0.17058868E-07 -0.74007105E-07 -0.92114028E-08 -0.65929145E-08  0.45444445E-08 -0.56026699E-09  0.59906619E-08  0.38004892E-08  0.15292709E-07  0.32806872E-07 -0.27371646E-07
     446.000  0.19799663E-07 -0.74045684E-07 -0.91903291E-08 -0.67668878E-08  0.38903930E-08 -0.52710770E-09  0.64970044E-08  0.43076547E-08  0.15267376E-07  0.34926959E-07 -0.24153336E-07
     447.000  0.22390316E-07 -0.74072925E-07 -0.91905677E-08 -0.69416934E-08  0.32448651E-08 -0.49582765E-09  0.70087925E-08  0.48259540E-08  0.15213889E-07  0.36855859E-07 -0.20765807E-07
     448.000  0.24827103E-07 -0.73992444E-07 -0.91819202E-08 -0.71313246E-08  0.26150422E-08 -0.46656400E-09  0.75248735E-08  0.53547548E-08  0.15145270E-07  0.38677990E-07 -0.17213256E-07
     449.000  0.27101756E-07 -0.73924249E-07 -0.91501650E-08 -0.73538957E-08  0.20060058E-08 -0.43927834E-09  0.80440351E-08  0.58931569E-08  0.15074913E-07  0.40440095E-07 -0.13515063E-07
     450.000  0.29199023E-07 -0.73967489E-07 -0.91264826E-08 -0.76245034E-08  0.14210589E-08 -0.41374591E-09  0.85649808E-08  0.64398654E-08  0.15011453E-07  0.42142332E-07 -0.96911858E-08
     451.000  0.31097478E-07 -0.73996797E-07 -0.91251226E-08 -0.79459269E-08  0.86197085E-09 -0.38955811E-09  0.90864032E-08  0.69934326E-08  0.14961668E-07  0.43778106E-07 -0.57410805E-08
     452.000  0.32774960E-07 -0.73909839E-07 -0.91133847E-08 -0.83090759E-08  0.32968745E-09 -0.36624397E-09  0.96070079E-08  0.75525351E-08  0.14933100E-07  0.45369626E-07 -0.16473307E-08
     453.000  0.34229629E-07 -0.73837214E-07 -0.90765984E-08 -0.87057075E-08 -0.17436283E-09 -0.34343074E-09  0.10125486E-07  0.81159286E-08  0.14929142E-07  0.46964964E-07  0.25882175E-08
     454.000  0.35498861E-07 -0.73884230E-07 -0.90489521E-08 -0.91365710E-08 -0.64810681E-09 -0.32081063E-09  0.10640485E-07  0.86822569E-08  0.14945511E-07  0.48611887E-07  0.69165220E-08
     455.000  0.36644668E-07 -0.73914592E-07 -0.90458501E-08 -0.96017205E-08 -0.10900665E-08 -0.29796671E-09  0.11150561E-07  0.92500774E-08  0.14975716E-07  0.50330297E-07  0.11253179E-07
     456.000  0.37715738E-07 -0.73819781E-07 -0.90321385E-08 -0.10085771E-07 -0.14998138E-08 -0.27439986E-09  0.11654132E-07  0.98180337E-08  0.15016055E-07  0.52091855E-07  0.15512107E-07
     457.000  0.38729863E-07 -0.73741979E-07 -0.89922963E-08 -0.10559151E-07 -0.18771996E-08 -0.24978639E-09  0.12149581E-07  0.10384862E-07  0.15061875E-07  0.53824576E-07  0.19630624E-07
     458.000  0.39689701E-07 -0.73793098E-07 -0.89630291E-08 -0.10993060E-07 -0.22224457E-08 -0.22404288E-09  0.12635445E-07  0.10949210E-07  0.15104475E-07  0.55455597E-07  0.23578205E-07
     459.000  0.40602874E-07 -0.73825016E-07 -0.89604226E-08 -0.11368823E-07 -0.25371271E-08 -0.19703361E-09  0.13110462E-07  0.11509524E-07  0.15136856E-07  0.56957515E-07  0.27347950E-07
     460.000  0.41488712E-07 -0.73722572E-07 -0.89465716E-08 -0.11677001E-07 -0.28237442E-08 -0.16836938E-09  0.13573461E-07  0.12064108E-07  0.15158344E-07  0.58341035E-07  0.30929341E-07
     461.000  0.42380162E-07 -0.73640276E-07 -0.89051829E-08 -0.11917976E-07 -0.30843534E-08 -0.13764937E-09  0.14023295E-07  0.12611242E-07  0.15169628E-07  0.59595876E-07  0.34283482E-07
     462.000  0.43317089E-07 -0.73696746E-07 -0.88756466E-08 -0.12104454E-07 -0.33210532E-08 -0.10480534E-09  0.14458891E-07  0.13149286E-07  0.15168497E-07  0.60650232E-07  0.37352412E-07
     463.000  0.44316995E-07 -0.73730866E-07 -0.88744839E-08 -0.12252839E-07 -0.35374806E-08 -0.70075754E-10  0.14879250E-07  0.13676781E-07  0.15154971E-07  0.61398314E-07  0.40097181E-07
     464.000  0.45345562E-07 -0.73620512E-07 -0.88605919E-08 -0.12366378E-07 -0.37378169E-08 -0.33748687E-10  0.15283389E-07  0.14192461E-07  0.15135047E-07  0.61766511E-07  0.42524574E-07
     465.000  0.46332187E-07 -0.73533776E-07 -0.88169594E-08 -0.12433348E-07 -0.39243224E-08  0.38940358E-11  0.15670369E-07  0.14695133E-07  0.15114353E-07  0.61754115E-07  0.44681915E-07
     466.000  0.47224231E-07 -0.73596548E-07 -0.87861821E-08 -0.12447433E-07 -0.40977564E-08  0.42439612E-10  0.16039429E-07  0.15183574E-07  0.15093164E-07  0.61417039E-07  0.46633919E-07
     467.000  0.48017000E-07 -0.73633675E-07 -0.87854415E-08 -0.12425027E-07 -0.42599747E-08  0.81349707E-10  0.16390013E-07  0.15656597E-07  0.15072042E-07  0.60809465E-07  0.48435619E-07
     468.000  0.48726637E-07 -0.73515644E-07 -0.87702235E-08 -0.12397622E-07 -0.44138606E-08  0.12015189E-09  0.16721644E-07  0.16113152E-07  0.15056200E-07  0.59928347E-07  0.50109884E-07
     469.000  0.49344300E-07 -0.73425173E-07 -0.87228683E-08 -0.12391890E-07 -0.45609320E-08  0.15855876E-09  0.17033861E-07  0.16552309E-07  0.15049036E-07  0.58713584E-07  0.51651867E-07
     470.000  0.49818228E-07 -0.73495645E-07 -0.86897541E-08 -0.12421183E-07 -0.47016070E-08  0.19642059E-09  0.17326278E-07  0.16973194E-07  0.15047283E-07  0.57120965E-07  0.53069288E-07
     471.000  0.50066495E-07 -0.73536496E-07 -0.86890716E-08 -0.12488150E-07 -0.48377957E-08  0.23363807E-09  0.17598606E-07  0.17375026E-07  0.15047713E-07  0.55212952E-07  0.54415836E-07
     472.000  0.50007690E-07 -0.73410345E-07 -0.86725696E-08 -0.12584588E-07 -0.49725244E-08  0.27009162E-09  0.17850567E-07  0.17757184E-07  0.15052452E-07  0.53177156E-07  0.55769124E-07
     473.000  0.49604958E-07 -0.73315882E-07 -0.86214650E-08 -0.12690913E-07 -0.51068949E-08  0.30557232E-09  0.18081857E-07  0.18119140E-07  0.15062486E-07  0.51237424E-07  0.57175781E-07
     474.000  0.48897761E-07 -0.73394584E-07 -0.85858427E-08 -0.12786898E-07 -0.52401082E-08  0.33978862E-09  0.18292205E-07  0.18460349E-07  0.15072675E-07  0.49518462E-07  0.58630093E-07
     475.000  0.47977637E-07 -0.73439327E-07 -0.85851082E-08 -0.12866689E-07 -0.53725229E-08  0.37248531E-09  0.18481368E-07  0.18780287E-07  0.15078907E-07  0.47969740E-07  0.60099993E-07
     476.000  0.46913523E-07 -0.73304478E-07 -0.85675310E-08 -0.12938862E-07 -0.55058409E-08  0.40352725E-09  0.18649091E-07  0.19078565E-07  0.15083627E-07  0.46414713E-07  0.61554734E-07
     477.000  0.45699839E-07 -0.73205986E-07 -0.85134658E-08 -0.13011638E-07 -0.56402676E-08  0.43283722E-09  0.18795161E-07  0.19354896E-07  0.15088748E-07  0.44697665E-07  0.62969644E-07
     478.000  0.44283544E-07 -0.73293740E-07 -0.84766592E-08 -0.13083515E-07 -0.57745696E-08  0.46030961E-09  0.18919511E-07  0.19608918E-07  0.15090244E-07  0.42815253E-07  0.64323948E-07
     479.000  0.42641183E-07 -0.73342587E-07 -0.84770870E-08 -0.13148745E-07 -0.59091255E-08  0.48583020E-09  0.19022178E-07  0.19840159E-07  0.15085594E-07  0.40919411E-07  0.65594123E-07
     480.000  0.40834497E-07 -0.73198281E-07 -0.84588640E-08 -0.13206195E-07 -0.60459415E-08  0.50933265E-09  0.19103149E-07  0.20048170E-07  0.15079253E-07  0.39187511E-07  0.66730675E-07
     481.000  0.39004891E-07 -0.73095608E-07 -0.84016740E-08 -0.13261625E-07 -0.61856643E-08  0.53080882E-09  0.19162380E-07  0.20232643E-07  0.15074695E-07  0.37676298E-07  0.67642851E-07
     482.000  0.37310653E-07 -0.73193307E-07 -0.83637412E-08 -0.13326672E-07 -0.63277386E-08  0.55032679E-09  0.19199984E-07  0.20393386E-07  0.15068564E-07  0.36276761E-07  0.68230221E-07
     483.000  0.35838231E-07 -0.73246559E-07 -0.83659109E-08 -0.13417183E-07 -0.64733617E-08  0.56806237E-09  0.19216290E-07  0.20530265E-07  0.15058741E-07  0.34780225E-07  0.68437971E-07
     484.000  0.34545796E-07 -0.73092014E-07 -0.83476693E-08 -0.13546953E-07 -0.66247903E-08  0.58424212E-09  0.19211685E-07  0.20643207E-07  0.15050162E-07  0.32988185E-07  0.68268383E-07
     485.000  0.33294059E-07 -0.72984986E-07 -0.82876608E-08 -0.13718749E-07 -0.67818174E-08  0.59903418E-09  0.19186506E-07  0.20732244E-07  0.15046246E-07  0.30806660E-07  0.67737591E-07
     486.000  0.31949206E-07 -0.73093622E-07 -0.82487223E-08 -0.13921971E-07 -0.69425756E-08  0.61255796E-09  0.19141128E-07  0.20797545E-07  0.15042781E-07  0.28288818E-07  0.66838497E-07
