 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     388.000 -0.18223493E-07 -0.88242272E-09 -0.38502423E-08 -0.30490864E-07  0.78719301E-08  0.23916965E-08  0.54527540E-08  0.52595019E-08 -0.14042963E-07 -0.11068154E-07 -0.63692169E-07
     389.000 -0.15509259E-07 -0.82074657E-09 -0.42663063E-08 -0.30539566E-07  0.68324861E-08  0.21807068E-08  0.56755374E-08  0.54593342E-08 -0.13565927E-07 -0.80771150E-08 -0.61149280E-07
     390.000 -0.12821395E-07 -0.75739382E-09 -0.48578151E-08 -0.30516980E-07  0.57840645E-08  0.19604185E-08  0.59060017E-08  0.56675521E-08 -0.13095643E-07 -0.50724928E-08 -0.58382599E-07
     391.000 -0.10202911E-07 -0.65413565E-09 -0.55011453E-08 -0.30428178E-07  0.47265753E-08  0.17314770E-08  0.61410490E-08  0.58837867E-08 -0.12708323E-07 -0.19907754E-08 -0.55425657E-07
     392.000 -0.77025469E-08 -0.54964469E-09 -0.60887030E-08 -0.30279958E-07  0.36604702E-08  0.14945266E-08  0.63775920E-08  0.61081733E-08 -0.12451950E-07  0.11912795E-08 -0.52289398E-07
     393.000 -0.53284377E-08 -0.48410949E-09 -0.65526958E-08 -0.30079555E-07  0.25870527E-08  0.12503473E-08  0.66139516E-08  0.63414394E-08 -0.12319822E-07  0.44593474E-08 -0.48956869E-07
     394.000 -0.30552944E-08 -0.41778386E-09 -0.68473870E-08 -0.29835350E-07  0.15073855E-08  0.99973346E-09  0.68493435E-08  0.65833623E-08 -0.12262420E-07  0.78140778E-08 -0.45426558E-07
     395.000 -0.85553001E-09 -0.30967144E-09 -0.69377760E-08 -0.29558753E-07  0.42188024E-09  0.74337657E-09  0.70825859E-08  0.68315745E-08 -0.12230835E-07  0.11302126E-07 -0.41763188E-07
     396.000  0.12980847E-08 -0.20166086E-09 -0.68237951E-08 -0.29263108E-07 -0.66855663E-09  0.48199149E-09  0.73118869E-08  0.70824842E-08 -0.12218324E-07  0.14984705E-07 -0.38082622E-07
     397.000  0.34488890E-08 -0.13649394E-09 -0.65512497E-08 -0.28958714E-07 -0.17619695E-08  0.21640400E-09  0.75357152E-08  0.73332823E-08 -0.12271102E-07  0.18893469E-07 -0.34467175E-07
     398.000  0.56454733E-08 -0.70877611E-10 -0.61785274E-08 -0.28649373E-07 -0.28563451E-08 -0.52634608E-10  0.77534651E-08  0.75826391E-08 -0.12458343E-07  0.23029962E-07 -0.30905471E-07
     399.000  0.79079154E-08  0.39112910E-10 -0.57501630E-08 -0.28334573E-07 -0.39500240E-08 -0.32458635E-09  0.79654287E-08  0.78296008E-08 -0.12814237E-07  0.27386583E-07 -0.27334457E-07
     400.000  0.10225035E-07  0.14843877E-09 -0.53125490E-08 -0.28013567E-07 -0.50406249E-08 -0.59895157E-09  0.81725535E-08  0.80724890E-08 -0.13293319E-07  0.31940165E-07 -0.23734008E-07
     401.000  0.12594381E-07  0.21201899E-09 -0.49233741E-08 -0.27685732E-07 -0.61247111E-08 -0.87511605E-09  0.83761515E-08  0.83092224E-08 -0.13782887E-07  0.36632546E-07 -0.20158207E-07
     402.000  0.15048602E-07  0.27698035E-09 -0.46218405E-08 -0.27348792E-07 -0.71991100E-08 -0.11525281E-08  0.85773798E-08  0.85384586E-08 -0.14164342E-07  0.41388233E-07 -0.16676125E-07
     403.000  0.17631617E-07  0.38990225E-09 -0.44109920E-08 -0.27000068E-07 -0.82614985E-08 -0.14308720E-08  0.87769094E-08  0.87602100E-08 -0.14362092E-07  0.46160564E-07 -0.13310292E-07
     404.000  0.20363825E-07  0.50173831E-09 -0.42852262E-08 -0.26639949E-07 -0.93091912E-08 -0.17098969E-08  0.89754359E-08  0.89755800E-08 -0.14344006E-07  0.50942636E-07 -0.10043712E-07
     405.000  0.23243804E-07  0.56455586E-09 -0.42483894E-08 -0.26272099E-07 -0.10338554E-07 -0.19892191E-08  0.91746306E-08  0.91861353E-08 -0.14108609E-07  0.55723105E-07 -0.68595639E-08
     406.000  0.26267632E-07  0.62954296E-09 -0.42879879E-08 -0.25899829E-07 -0.11346208E-07 -0.22684718E-08  0.93773024E-08  0.93933450E-08 -0.13699638E-07  0.60444247E-07 -0.37453041E-08
     407.000  0.29422566E-07  0.74610412E-09 -0.43624637E-08 -0.25523887E-07 -0.12329645E-07 -0.25475084E-08  0.95863819E-08  0.95983033E-08 -0.13220622E-07  0.65013048E-07 -0.66629948E-09
     408.000  0.32667170E-07  0.86079475E-09 -0.44364454E-08 -0.25143943E-07 -0.13286070E-07 -0.28262782E-08  0.98037187E-08  0.98019872E-08 -0.12796487E-07  0.69342791E-07  0.24338332E-08
     409.000  0.35943319E-07  0.92253164E-09 -0.45027234E-08 -0.24760322E-07 -0.14211917E-07 -0.31046308E-08  0.10029712E-07  0.10005969E-07 -0.12494951E-07  0.73375316E-07  0.55946771E-08
     410.000  0.39215167E-07  0.98681523E-09 -0.45526517E-08 -0.24373609E-07 -0.15104246E-07 -0.33824171E-08  0.10263718E-07  0.10212840E-07 -0.12281628E-07  0.77078794E-07  0.88145955E-08
     411.000  0.42480245E-07  0.11060700E-08 -0.45578058E-08 -0.23984112E-07 -0.15961457E-07 -0.36596312E-08  0.10504581E-07  0.10425671E-07 -0.12054185E-07  0.80447020E-07  0.12076162E-07
     412.000  0.45734011E-07  0.12222045E-08 -0.45031879E-08 -0.23592648E-07 -0.16781985E-07 -0.39362546E-08  0.10750945E-07  0.10646818E-07 -0.11725781E-07  0.83499437E-07  0.15388161E-07
     413.000  0.48935501E-07  0.12809169E-08 -0.44075128E-08 -0.23201026E-07 -0.17563514E-07 -0.42120822E-08  0.11001410E-07  0.10877146E-07 -0.11289972E-07  0.86259506E-07  0.18791036E-07
     414.000  0.52016399E-07  0.13424587E-08 -0.42886382E-08 -0.22811295E-07 -0.18304211E-07 -0.44868805E-08  0.11254658E-07  0.11116187E-07 -0.10819551E-07  0.88722954E-07  0.22326205E-07
     415.000  0.54914031E-07  0.14625233E-08 -0.41403014E-08 -0.22425373E-07 -0.19003498E-07 -0.47605783E-08  0.11509572E-07  0.11362784E-07 -0.10408104E-07  0.90860605E-07  0.26014946E-07
     416.000  0.57587186E-07  0.15780989E-08 -0.39638024E-08 -0.22045646E-07 -0.19660782E-07 -0.50331092E-08  0.11765264E-07  0.11615531E-07 -0.10116860E-07  0.92664697E-07  0.29865724E-07
     417.000  0.60012310E-07  0.16315719E-08 -0.37876857E-08 -0.21674937E-07 -0.20274544E-07 -0.53042052E-08  0.12020891E-07  0.11872887E-07 -0.99816685E-08  0.94185943E-07  0.33878302E-07
     418.000  0.62183149E-07  0.16882814E-08 -0.36319112E-08 -0.21315613E-07 -0.20843490E-07 -0.55735344E-08  0.12275354E-07  0.12133293E-07 -0.10053460E-07  0.95515782E-07  0.38024301E-07
     419.000  0.64113235E-07  0.18071488E-08 -0.34858827E-08 -0.20969445E-07 -0.21367652E-07 -0.58408893E-08  0.12527299E-07  0.12395396E-07 -0.10390998E-07  0.96737531E-07  0.42239559E-07
     420.000  0.65821400E-07  0.19196419E-08 -0.33440976E-08 -0.20638290E-07 -0.21847586E-07 -0.61060186E-08  0.12775537E-07  0.12658167E-07 -0.10989975E-07  0.97900509E-07  0.46462428E-07
     421.000  0.67307094E-07  0.19647280E-08 -0.32271030E-08 -0.20323968E-07 -0.22283099E-07 -0.63684039E-08  0.13019450E-07  0.12920732E-07 -0.11734831E-07  0.99027277E-07  0.50679017E-07
     422.000  0.68549974E-07  0.20135608E-08 -0.31435958E-08 -0.20027640E-07 -0.22672815E-07 -0.66274135E-08  0.13258897E-07  0.13182048E-07 -0.12442592E-07  0.10012528E-06  0.54908180E-07
     423.000  0.69542998E-07  0.21287007E-08 -0.30695464E-08 -0.19750495E-07 -0.23014072E-07 -0.68825453E-08  0.13493782E-07  0.13440803E-07 -0.12952060E-07  0.10119453E-06  0.59138273E-07
     424.000  0.70321113E-07  0.22356228E-08 -0.29894190E-08 -0.19494911E-07 -0.23303865E-07 -0.71333039E-08  0.13723778E-07  0.13695695E-07 -0.13168516E-07  0.10224565E-06  0.63299554E-07
     425.000  0.70950370E-07  0.22695587E-08 -0.29196064E-08 -0.19263656E-07 -0.23542081E-07 -0.73789777E-08  0.13948307E-07  0.13945845E-07 -0.13052008E-07  0.10331533E-06  0.67303998E-07
     426.000  0.71492855E-07  0.23079299E-08 -0.28670331E-08 -0.19058003E-07 -0.23734007E-07 -0.76187734E-08  0.14166570E-07  0.14190955E-07 -0.12601968E-07  0.10444494E-06  0.71089483E-07
     427.000  0.71987278E-07  0.24171821E-08 -0.28059634E-08 -0.18877787E-07 -0.23887408E-07 -0.78520489E-08  0.14377646E-07  0.14431060E-07 -0.11862315E-07  0.10563186E-06  0.74617836E-07
     428.000  0.72453933E-07  0.25162336E-08 -0.27217352E-08 -0.18722969E-07 -0.24006724E-07 -0.80781839E-08  0.14580760E-07  0.14666111E-07 -0.10927215E-07  0.10681135E-06  0.77861240E-07
     429.000  0.72902461E-07  0.25361766E-08 -0.26353264E-08 -0.18593484E-07 -0.24092778E-07 -0.82963316E-08  0.14775449E-07  0.14895707E-07 -0.99331857E-08  0.10789406E-06  0.80815506E-07
     430.000  0.73335293E-07  0.25611349E-08 -0.25585379E-08 -0.18487773E-07 -0.24149096E-07 -0.85055451E-08  0.14961357E-07  0.15119106E-07 -0.90372386E-08  0.10881294E-06  0.83505391E-07
     431.000  0.73759580E-07  0.26619362E-08 -0.24689653E-08 -0.18403340E-07 -0.24185650E-07 -0.87050568E-08  0.15137984E-07  0.15335420E-07 -0.83779258E-08  0.10953264E-06  0.85945907E-07
     432.000  0.74201391E-07  0.27510157E-08 -0.23561997E-08 -0.18338887E-07 -0.24214480E-07 -0.88941967E-08  0.15304827E-07  0.15543852E-07 -0.80328019E-08  0.11003287E-06  0.88107955E-07
     433.000  0.74694614E-07  0.27557016E-08 -0.22467559E-08 -0.18294125E-07 -0.24243615E-07 -0.90721134E-08  0.15461654E-07  0.15743820E-07 -0.80082575E-08  0.11029565E-06  0.89949577E-07
     434.000  0.75245125E-07  0.27675622E-08 -0.21552780E-08 -0.18267526E-07 -0.24276761E-07 -0.92378229E-08  0.15608348E-07  0.15934896E-07 -0.82670756E-08  0.11029372E-06  0.91476687E-07
     435.000  0.75812199E-07  0.28616820E-08 -0.20584285E-08 -0.18256283E-07 -0.24316296E-07 -0.93905144E-08  0.15744433E-07  0.16116671E-07 -0.87491477E-08  0.10997489E-06  0.92750640E-07
     436.000  0.76332166E-07  0.29427987E-08 -0.19452408E-08 -0.18258521E-07 -0.24363607E-07 -0.95296124E-08  0.15869000E-07  0.16288790E-07 -0.93623901E-08  0.10927023E-06  0.93842899E-07
     437.000  0.76754356E-07  0.29337253E-08 -0.18435107E-08 -0.18273185E-07 -0.24417561E-07 -0.96545236E-08  0.15981091E-07  0.16451068E-07 -0.99831349E-08  0.10813997E-06  0.94806385E-07
     438.000  0.77050660E-07  0.29339006E-08 -0.17670270E-08 -0.18297399E-07 -0.24475024E-07 -0.97644088E-08  0.16079892E-07  0.16603417E-07 -0.10494000E-07  0.10661139E-06  0.95682292E-07
     439.000  0.77203725E-07  0.30230609E-08 -0.16883233E-08 -0.18326469E-07 -0.24532403E-07 -0.98581702E-08  0.16164495E-07  0.16745513E-07 -0.10819931E-07  0.10475938E-06  0.96499792E-07
     440.000  0.77198317E-07  0.30980205E-08 -0.15937726E-08 -0.18357004E-07 -0.24585184E-07 -0.99346758E-08  0.16233724E-07  0.16876582E-07 -0.10924595E-07  0.10265227E-06  0.97262876E-07
     441.000  0.77015107E-07  0.30773335E-08 -0.15119173E-08 -0.18387368E-07 -0.24626915E-07 -0.99932563E-08  0.16286355E-07  0.16995601E-07 -0.10795970E-07  0.10032464E-06  0.97965722E-07
     442.000  0.76618486E-07  0.30692588E-08 -0.14562933E-08 -0.18414472E-07 -0.24650386E-07 -0.10034217E-07  0.16321300E-07  0.17101608E-07 -0.10455783E-07  0.97791630E-07  0.98631921E-07
     443.000  0.75956989E-07  0.31582039E-08 -0.13961893E-08 -0.18433778E-07 -0.24649427E-07 -0.10058845E-07  0.16337464E-07  0.17193691E-07 -0.99670270E-08  0.95073504E-07  0.99317363E-07
     444.000  0.74993221E-07  0.32316265E-08 -0.13160899E-08 -0.18444963E-07 -0.24618641E-07 -0.10068890E-07  0.16333626E-07  0.17270758E-07 -0.94095171E-08  0.92213237E-07  0.10006275E-06
     445.000  0.73735247E-07  0.32027078E-08 -0.12461317E-08 -0.18455846E-07 -0.24552680E-07 -0.10066185E-07  0.16308631E-07  0.17331535E-07 -0.88527956E-08  0.89287686E-07  0.10085643E-06
     446.000  0.72229192E-07  0.31887531E-08 -0.12008948E-08 -0.18479197E-07 -0.24447623E-07 -0.10052755E-07  0.16261638E-07  0.17374799E-07 -0.83584069E-08  0.86394606E-07  0.10164737E-06
     447.000  0.70523064E-07  0.32791738E-08 -0.11483499E-08 -0.18526836E-07 -0.24302938E-07 -0.10030963E-07  0.16192066E-07  0.17399443E-07 -0.79843922E-08  0.83604335E-07  0.10237675E-06
     448.000  0.68646036E-07  0.33518125E-08 -0.10732429E-08 -0.18605392E-07 -0.24121231E-07 -0.10003337E-07  0.16099377E-07  0.17404277E-07 -0.77642065E-08  0.80918360E-07  0.10299290E-06
     449.000  0.66615530E-07  0.33147966E-08 -0.10086576E-08 -0.18711767E-07 -0.23906529E-07 -0.99723285E-08  0.15983045E-07  0.17387979E-07 -0.76919080E-08  0.78288232E-07  0.10345855E-06
     450.000  0.64448922E-07  0.32956222E-08 -0.97007982E-09 -0.18829769E-07 -0.23663218E-07 -0.99401299E-08  0.15842658E-07  0.17349382E-07 -0.77422684E-08  0.75676381E-07  0.10375787E-06
     451.000  0.62171210E-07  0.33889631E-08 -0.92313792E-09 -0.18936106E-07 -0.23395397E-07 -0.99083446E-08  0.15677932E-07  0.17287705E-07 -0.78905869E-08  0.73087145E-07  0.10388349E-06
     452.000  0.59827249E-07  0.34619438E-08 -0.85218190E-09 -0.19014365E-07 -0.23106120E-07 -0.98776861E-08  0.15488663E-07  0.17202414E-07 -0.81008575E-08  0.70541205E-07  0.10380425E-06
     453.000  0.57485421E-07  0.34170613E-08 -0.79326694E-09 -0.19060073E-07 -0.22797674E-07 -0.98482984E-08  0.15274699E-07  0.17092977E-07 -0.83177105E-08  0.68034338E-07  0.10345443E-06
     454.000  0.55211001E-07  0.33927128E-08 -0.76271541E-09 -0.19068328E-07 -0.22472960E-07 -0.98203938E-08  0.15035933E-07  0.16958882E-07 -0.84927879E-08  0.65519071E-07  0.10276444E-06
     455.000  0.53029101E-07  0.34891117E-08 -0.72318816E-09 -0.19021521E-07 -0.22135898E-07 -0.97941630E-08  0.14772318E-07  0.16799804E-07 -0.86062453E-08  0.62911379E-07  0.10169917E-06
     456.000  0.50922042E-07  0.35618285E-08 -0.65792405E-09 -0.18896904E-07 -0.21790421E-07 -0.97690443E-08  0.14483975E-07  0.16615581E-07 -0.86494222E-08  0.60119830E-07  0.10026851E-06
     457.000  0.48862617E-07  0.35075559E-08 -0.60559897E-09 -0.18685299E-07 -0.21440208E-07 -0.97437382E-08  0.14171325E-07  0.16406034E-07 -0.86082858E-08  0.57092435E-07  0.98513095E-07
     458.000  0.46839939E-07  0.34767322E-08 -0.58324285E-09 -0.18397282E-07 -0.21089418E-07 -0.97172522E-08  0.13835051E-07  0.16170905E-07 -0.84826270E-08  0.53843108E-07  0.96481554E-07
     459.000  0.44857091E-07  0.35756689E-08 -0.55049679E-09 -0.18054190E-07 -0.20742303E-07 -0.96893539E-08  0.13475919E-07  0.15910012E-07 -0.83006490E-08  0.50416796E-07  0.94206583E-07
     460.000  0.42919310E-07  0.36476193E-08 -0.48964823E-09 -0.17680789E-07 -0.20401929E-07 -0.96595493E-08  0.13094685E-07  0.15623391E-07 -0.80940247E-08  0.46822121E-07  0.91695137E-07
     461.000  0.41022080E-07  0.35832371E-08 -0.44223921E-09 -0.17303585E-07 -0.20070542E-07 -0.96261077E-08  0.12692160E-07  0.15311350E-07 -0.78763871E-08  0.43013042E-07  0.88950269E-07
     462.000  0.39131511E-07  0.35459173E-08 -0.42598970E-09 -0.16943037E-07 -0.19750899E-07 -0.95866462E-08  0.12269243E-07  0.14974458E-07 -0.76619712E-08  0.38947172E-07  0.86007325E-07
     463.000  0.37175464E-07  0.36481591E-08 -0.39742752E-09 -0.16602516E-07 -0.19445467E-07 -0.95393587E-08  0.11826867E-07  0.14613466E-07 -0.74805750E-08  0.34655402E-07  0.82942890E-07
     464.000  0.35077072E-07  0.37196215E-08 -0.33825755E-09 -0.16273792E-07 -0.19154455E-07 -0.94832003E-08  0.11366010E-07  0.14229164E-07 -0.73522397E-08  0.30248622E-07  0.79846889E-07
     465.000  0.32808747E-07  0.36445150E-08 -0.29354587E-09 -0.15959541E-07 -0.18876636E-07 -0.94172717E-08  0.10887800E-07  0.13822305E-07 -0.72683568E-08  0.25858975E-07  0.76788553E-07
     466.000  0.30401172E-07  0.36003733E-08 -0.28188484E-09 -0.15684070E-07 -0.18612032E-07 -0.93407863E-08  0.10393489E-07  0.13393683E-07 -0.72171214E-08  0.21569542E-07  0.73799349E-07
     467.000  0.27892539E-07  0.37063718E-08 -0.25635464E-09 -0.15475677E-07 -0.18361782E-07 -0.92536659E-08  0.98843000E-08  0.12944244E-07 -0.72040525E-08  0.17387884E-07  0.70873414E-07
     468.000  0.25280042E-07  0.37775718E-08 -0.19800162E-09 -0.15342900E-07 -0.18125701E-07 -0.91566862E-08  0.93613563E-08  0.12475040E-07 -0.72277514E-08  0.13288737E-07  0.67988345E-07
     469.000  0.22524442E-07  0.36914927E-08 -0.15578133E-09 -0.15272056E-07 -0.17902429E-07 -0.90509358E-08  0.88257672E-08  0.11987135E-07 -0.72618618E-08  0.93002980E-08  0.65141740E-07
     470.000  0.19589984E-07  0.36410052E-08 -0.14922765E-09 -0.15240514E-07 -0.17691893E-07 -0.89373206E-08  0.82786684E-08  0.11481623E-07 -0.72840948E-08  0.55567057E-08  0.62366124E-07
     471.000  0.16481574E-07  0.37521929E-08 -0.12745290E-09 -0.15224694E-07 -0.17494943E-07 -0.88164371E-08  0.77211447E-08  0.10959673E-07 -0.72986862E-08  0.22480313E-08  0.59692886E-07
     472.000  0.13266205E-07  0.38240898E-08 -0.70414477E-10 -0.15202498E-07 -0.17310541E-07 -0.86885981E-08  0.71542061E-08  0.10422467E-07 -0.73092997E-08 -0.51087479E-09  0.57102677E-07
     473.000  0.10066097E-07  0.37270214E-08 -0.31068278E-10 -0.15162156E-07 -0.17136023E-07 -0.85540288E-08  0.65788677E-08  0.98711031E-08 -0.72976549E-08 -0.27847588E-08  0.54525706E-07
     474.000  0.70053832E-08  0.36704461E-08 -0.30133329E-10 -0.15111152E-07 -0.16970244E-07 -0.84132672E-08  0.59961800E-08  0.93066403E-08 -0.72523459E-08 -0.47988367E-08  0.51888522E-07
     475.000  0.41382879E-08  0.37877600E-08 -0.12765785E-10 -0.15068546E-07 -0.16813748E-07 -0.82673140E-08  0.54071894E-08  0.87302159E-08 -0.71907970E-08 -0.67971518E-08  0.49146448E-07
     476.000  0.14329448E-08  0.38607077E-08  0.42225341E-10 -0.15046085E-07 -0.16665863E-07 -0.81172749E-08  0.48129727E-08  0.81429999E-08 -0.71287338E-08 -0.88785646E-08  0.46276980E-07
     477.000 -0.11611836E-08  0.37521417E-08  0.78004361E-10 -0.15041452E-07 -0.16524649E-07 -0.79640224E-08  0.42147152E-08  0.75460538E-08 -0.70563985E-08 -0.10939261E-07  0.43264098E-07
     478.000 -0.36291840E-08  0.36895450E-08  0.73059851E-10 -0.15049461E-07 -0.16389830E-07 -0.78083368E-08  0.36136500E-08  0.69403412E-08 -0.69684929E-08 -0.12778259E-07  0.40090505E-07
     479.000 -0.58732536E-08  0.38139559E-08  0.86501091E-10 -0.15073035E-07 -0.16262735E-07 -0.76511722E-08  0.30109208E-08  0.63269037E-08 -0.68866326E-08 -0.14284801E-07  0.36727916E-07
     480.000 -0.77724257E-08  0.38883158E-08  0.14027525E-09 -0.15121862E-07 -0.16143224E-07 -0.74936345E-08  0.24076198E-08  0.57069576E-08 -0.68264929E-08 -0.15545995E-07  0.33137697E-07
     481.000 -0.92691213E-08  0.37676395E-08  0.17292882E-09 -0.15205968E-07 -0.16029680E-07 -0.73368773E-08  0.18049691E-08  0.50818149E-08 -0.67736323E-08 -0.16788135E-07  0.29304721E-07
     482.000 -0.10426839E-07  0.36989989E-08  0.16208808E-09 -0.15331581E-07 -0.15921920E-07 -0.71820767E-08  0.12043371E-08  0.44527898E-08 -0.67171400E-08 -0.18219974E-07  0.25275591E-07
     483.000 -0.11417472E-07  0.38314359E-08  0.17172865E-09 -0.15496674E-07 -0.15820755E-07 -0.70302365E-08  0.60705044E-09  0.38212047E-08 -0.66743558E-08 -0.19907283E-07  0.21144869E-07
     484.000 -0.12428733E-07  0.39074330E-08  0.22480561E-09 -0.15686926E-07 -0.15724813E-07 -0.68819077E-08  0.14304449E-10  0.31884318E-08 -0.66560130E-08 -0.21740849E-07  0.16997842E-07
     485.000 -0.13549016E-07  0.37737706E-08  0.25487175E-09 -0.15879678E-07 -0.15631363E-07 -0.67373187E-08 -0.57269697E-09  0.25559005E-08 -0.66412767E-08 -0.23488431E-07  0.12880390E-07
     486.000 -0.14725992E-07  0.36988388E-08  0.23847102E-09 -0.16054924E-07 -0.15540209E-07 -0.65967684E-08 -0.11525858E-08  0.19250739E-08 -0.66147344E-08 -0.24905359E-07  0.88258145E-08
     487.000 -0.15832618E-07  0.38401484E-08  0.24464262E-09 -0.16202515E-07 -0.15453025E-07 -0.64605880E-08 -0.17238154E-08  0.12973950E-08 -0.65929145E-08 -0.25854340E-07  0.48943565E-08
     488.000 -0.16770622E-07  0.39180204E-08  0.29734493E-09 -0.16322489E-07 -0.15369034E-07 -0.63287934E-08 -0.22847374E-08  0.67424549E-09 -0.65866150E-08 -0.26348635E-07  0.11808476E-08
     489.000 -0.17524883E-07  0.37706131E-08  0.32485340E-09 -0.16425655E-07 -0.15285304E-07 -0.62012432E-08 -0.28337810E-08  0.57041685E-10 -0.65742768E-08 -0.26479817E-07 -0.22107445E-08
     490.000 -0.18154130E-07  0.36894436E-08  0.30273119E-09 -0.16534681E-07 -0.15201021E-07 -0.60781455E-08 -0.33697933E-08 -0.55255301E-09 -0.65415756E-08 -0.26310755E-07 -0.52130544E-08
     491.000 -0.18752594E-07  0.38408628E-08  0.30552410E-09 -0.16678451E-07 -0.15117111E-07 -0.59599189E-08 -0.38923184E-08 -0.11526038E-08 -0.65089587E-08 -0.25847222E-07 -0.78409095E-08
     492.000 -0.19403904E-07  0.39210892E-08  0.35817356E-09 -0.16883261E-07 -0.15031778E-07 -0.58465316E-08 -0.44014901E-08 -0.17412746E-08 -0.64904698E-08 -0.25091342E-07 -0.10190053E-07
     493.000 -0.20135504E-07  0.37592236E-08  0.38322808E-09 -0.17172945E-07 -0.14941073E-07 -0.57374852E-08 -0.48976415E-08 -0.23173056E-08 -0.64653693E-08 -0.24079763E-07 -0.12362599E-07
     494.000 -0.20895074E-07  0.36718899E-08  0.35527310E-09 -0.17574819E-07 -0.14843879E-07 -0.56324577E-08 -0.53811264E-08 -0.28801352E-08 -0.64207535E-08 -0.22846925E-07 -0.14378576E-07
     495.000 -0.21565636E-07  0.38347069E-08  0.35480294E-09 -0.18114403E-07 -0.14741596E-07 -0.55313956E-08 -0.58525582E-08 -0.34296569E-08 -0.63803145E-08 -0.21358531E-07 -0.16168096E-07
     496.000 -0.22004957E-07  0.39177469E-08  0.40770323E-09 -0.18798145E-07 -0.14632999E-07 -0.54339724E-08 -0.63131539E-08 -0.39660052E-08 -0.63595293E-08 -0.19504777E-07 -0.17654953E-07
     497.000 -0.22084209E-07  0.37406557E-08  0.43031956E-09 -0.19604927E-07 -0.14514466E-07 -0.53396139E-08 -0.67648069E-08 -0.44895757E-08 -0.63358050E-08 -0.17198791E-07 -0.18849349E-07
     498.000 -0.21720108E-07  0.36473226E-08  0.39636264E-09 -0.20496191E-07 -0.14385275E-07 -0.52481521E-08 -0.72098048E-08 -0.50011189E-08 -0.62949939E-08 -0.14526578E-07 -0.19874571E-07
     499.000 -0.20904132E-07  0.38230336E-08  0.39291608E-09 -0.21430048E-07 -0.14247449E-07 -0.51598299E-08 -0.76503181E-08 -0.55017882E-08 -0.62619812E-08 -0.11804735E-07 -0.20912031E-07
